Employee #,Last Name,First Name,Date,Time-In,Time-Out
1,Garcia,Manuel III,01/03/2024,08:00,17:00
2,Lim,Antonio,01/03/2024,08:00,17:00
3,Aquino,Bianca Sofia,01/03/2024,08:00,17:00
4,Reyes,Isabella,01/03/2024,08:00,17:00
5,Hernandez,Eduard,01/03/2024,08:00,17:00
6,Villanueva,Andrea Mae,01/03/2024,08:00,17:00
7,San Jose,Brad ,01/03/2024,08:00,17:00
8,Romualdez,Alice,01/03/2024,08:00,17:00
9,Atienza,Rosie ,01/03/2024,08:00,17:00
10,Alvaro,Roderick,01/03/2024,08:00,17:00
11,Salcedo,Anthony,01/03/2024,08:00,17:00
12,Lopez,Josie ,01/03/2024,08:00,17:00
13,Farala,Martha,01/03/2024,08:00,17:00
14,Martinez,Leila,01/03/2024,08:00,17:00
15,Romualdez,Fredrick ,01/03/2024,08:00,17:00
16,Mata,Christian,01/03/2024,08:00,17:00
17,De Leon,Selena ,01/03/2024,08:00,17:00
18,San Jose,Allison ,01/03/2024,08:00,17:00
19,Rosario,Cydney ,01/03/2024,08:00,17:00
20,Bautista,Mark ,01/03/2024,08:00,17:00
21,Lazaro,Darlene ,01/03/2024,08:00,17:00
22,Delos Santos,Kolby ,01/03/2024,08:00,17:00
23,Santos,Vella ,01/03/2024,08:00,17:00
24,Del Rosario,Tomas,01/03/2024,08:00,17:00
25,Tolentino,Jacklyn ,01/03/2024,08:00,17:00
26,Gutierrez,Percival ,01/03/2024,08:00,17:00
27,Manalaysay,Garfield ,01/03/2024,08:00,17:00
28,Villegas,Lizeth ,01/03/2024,08:00,17:00
29,Ramos,Carol ,01/03/2024,08:00,17:00
30,Maceda,Emelia ,01/03/2024,08:00,17:00
31,Aguilar,Delia ,01/03/2024,08:00,17:00
32,Castro,John Rafael,01/03/2024,08:00,17:00
33,Martinez,Carlos Ian,01/03/2024,08:00,17:00
34,Santos,Beatriz,01/03/2024,08:00,17:00
1,Garcia,Manuel III,01/04/2024,08:00,17:00
2,Lim,Antonio,01/04/2024,08:00,17:00
3,Aquino,Bianca Sofia,01/04/2024,08:00,17:00
4,Reyes,Isabella,01/04/2024,08:00,17:00
5,Hernandez,Eduard,01/04/2024,08:00,17:00
6,Villanueva,Andrea Mae,01/04/2024,08:00,17:00
7,San Jose,Brad ,01/04/2024,08:00,17:00
8,Romualdez,Alice,01/04/2024,08:00,17:00
9,Atienza,Rosie ,01/04/2024,08:00,17:00
10,Alvaro,Roderick,01/04/2024,08:00,17:00
11,Salcedo,Anthony,01/04/2024,08:00,17:00
12,Lopez,Josie ,01/04/2024,08:00,17:00
13,Farala,Martha,01/04/2024,08:00,17:00
14,Martinez,Leila,01/04/2024,08:00,17:00
15,Romualdez,Fredrick ,01/04/2024,08:00,17:00
16,Mata,Christian,01/04/2024,08:00,17:00
17,De Leon,Selena ,01/04/2024,08:00,17:00
18,San Jose,Allison ,01/04/2024,08:00,17:00
19,Rosario,Cydney ,01/04/2024,08:00,17:00
20,Bautista,Mark ,01/04/2024,08:00,17:00
21,Lazaro,Darlene ,01/04/2024,08:00,17:00
22,Delos Santos,Kolby ,01/04/2024,08:00,17:00
23,Santos,Vella ,01/04/2024,08:00,17:00
24,Del Rosario,Tomas,01/04/2024,08:00,17:00
25,Tolentino,Jacklyn ,01/04/2024,08:00,17:00
26,Gutierrez,Percival ,01/04/2024,08:00,17:00
27,Manalaysay,Garfield ,01/04/2024,08:00,17:00
28,Villegas,Lizeth ,01/04/2024,08:00,17:00
29,Ramos,Carol ,01/04/2024,08:00,17:00
30,Maceda,Emelia ,01/04/2024,08:00,17:00
31,Aguilar,Delia ,01/04/2024,08:00,17:00
32,Castro,John Rafael,01/04/2024,08:00,17:00
33,Martinez,Carlos Ian,01/04/2024,08:00,17:00
34,Santos,Beatriz,01/04/2024,08:00,17:00
1,Garcia,Manuel III,01/05/2024,08:00,17:00
2,Lim,Antonio,01/05/2024,08:00,17:00
3,Aquino,Bianca Sofia,01/05/2024,08:00,17:00
4,Reyes,Isabella,01/05/2024,08:00,17:00
5,Hernandez,Eduard,01/05/2024,08:00,17:00
6,Villanueva,Andrea Mae,01/05/2024,08:00,17:00
7,San Jose,Brad ,01/05/2024,08:00,17:00
8,Romualdez,Alice,01/05/2024,08:00,17:00
9,Atienza,Rosie ,01/05/2024,08:00,17:00
10,Alvaro,Roderick,01/05/2024,08:00,17:00
11,Salcedo,Anthony,01/05/2024,08:00,17:00
12,Lopez,Josie ,01/05/2024,08:00,17:00
13,Farala,Martha,01/05/2024,08:00,17:00
14,Martinez,Leila,01/05/2024,08:00,17:00
15,Romualdez,Fredrick ,01/05/2024,08:00,17:00
16,Mata,Christian,01/05/2024,08:00,17:00
17,De Leon,Selena ,01/05/2024,08:00,17:00
18,San Jose,Allison ,01/05/2024,08:00,17:00
19,Rosario,Cydney ,01/05/2024,08:00,17:00
20,Bautista,Mark ,01/05/2024,08:00,17:00
21,Lazaro,Darlene ,01/05/2024,08:00,17:00
22,Delos Santos,Kolby ,01/05/2024,08:00,17:00
23,Santos,Vella ,01/05/2024,08:00,17:00
24,Del Rosario,Tomas,01/05/2024,08:00,17:00
25,Tolentino,Jacklyn ,01/05/2024,08:00,17:00
26,Gutierrez,Percival ,01/05/2024,08:00,17:00
27,Manalaysay,Garfield ,01/05/2024,08:00,17:00
28,Villegas,Lizeth ,01/05/2024,08:00,17:00
29,Ramos,Carol ,01/05/2024,08:00,17:00
30,Maceda,Emelia ,01/05/2024,08:00,17:00
31,Aguilar,Delia ,01/05/2024,08:00,17:00
32,Castro,John Rafael,01/05/2024,08:00,17:00
33,Martinez,Carlos Ian,01/05/2024,08:00,17:00
34,Santos,Beatriz,01/05/2024,08:00,17:00
1,Garcia,Manuel III,01/08/2024,08:00,17:00
2,Lim,Antonio,01/08/2024,08:00,17:00
3,Aquino,Bianca Sofia,01/08/2024,08:00,17:00
4,Reyes,Isabella,01/08/2024,08:00,17:00
5,Hernandez,Eduard,01/08/2024,08:00,17:00
6,Villanueva,Andrea Mae,01/08/2024,08:00,17:00
7,San Jose,Brad ,01/08/2024,08:00,17:00
8,Romualdez,Alice,01/08/2024,08:00,17:00
9,Atienza,Rosie ,01/08/2024,08:00,17:00
10,Alvaro,Roderick,01/08/2024,08:00,17:00
11,Salcedo,Anthony,01/08/2024,08:00,17:00
12,Lopez,Josie ,01/08/2024,08:00,17:00
13,Farala,Martha,01/08/2024,08:00,17:00
14,Martinez,Leila,01/08/2024,08:00,17:00
15,Romualdez,Fredrick ,01/08/2024,08:00,17:00
16,Mata,Christian,01/08/2024,08:00,17:00
17,De Leon,Selena ,01/08/2024,08:00,17:00
18,San Jose,Allison ,01/08/2024,08:00,17:00
19,Rosario,Cydney ,01/08/2024,08:00,17:00
20,Bautista,Mark ,01/08/2024,08:00,17:00
21,Lazaro,Darlene ,01/08/2024,08:00,17:00
22,Delos Santos,Kolby ,01/08/2024,08:00,17:00
23,Santos,Vella ,01/08/2024,08:00,17:00
24,Del Rosario,Tomas,01/08/2024,08:00,17:00
25,Tolentino,Jacklyn ,01/08/2024,08:00,17:00
26,Gutierrez,Percival ,01/08/2024,08:00,17:00
27,Manalaysay,Garfield ,01/08/2024,08:00,17:00
28,Villegas,Lizeth ,01/08/2024,08:00,17:00
29,Ramos,Carol ,01/08/2024,08:00,17:00
30,Maceda,Emelia ,01/08/2024,08:00,17:00
31,Aguilar,Delia ,01/08/2024,08:00,17:00
32,Castro,John Rafael,01/08/2024,08:00,17:00
33,Martinez,Carlos Ian,01/08/2024,08:00,17:00
34,Santos,Beatriz,01/08/2024,08:00,17:00
1,Garcia,Manuel III,01/09/2024,08:00,17:00
2,Lim,Antonio,01/09/2024,08:00,17:00
3,Aquino,Bianca Sofia,01/09/2024,08:00,17:00
4,Reyes,Isabella,01/09/2024,08:00,17:00
5,Hernandez,Eduard,01/09/2024,08:00,17:00
6,Villanueva,Andrea Mae,01/09/2024,08:00,17:00
7,San Jose,Brad ,01/09/2024,08:00,17:00
8,Romualdez,Alice,01/09/2024,08:00,17:00
9,Atienza,Rosie ,01/09/2024,08:00,17:00
10,Alvaro,Roderick,01/09/2024,08:00,17:00
11,Salcedo,Anthony,01/09/2024,08:00,17:00
12,Lopez,Josie ,01/09/2024,08:00,17:00
13,Farala,Martha,01/09/2024,08:00,17:00
14,Martinez,Leila,01/09/2024,08:00,17:00
15,Romualdez,Fredrick ,01/09/2024,08:00,17:00
16,Mata,Christian,01/09/2024,08:00,17:00
17,De Leon,Selena ,01/09/2024,08:00,17:00
18,San Jose,Allison ,01/09/2024,08:00,17:00
19,Rosario,Cydney ,01/09/2024,08:00,17:00
20,Bautista,Mark ,01/09/2024,08:00,17:00
21,Lazaro,Darlene ,01/09/2024,08:00,17:00
22,Delos Santos,Kolby ,01/09/2024,08:00,17:00
23,Santos,Vella ,01/09/2024,08:00,17:00
24,Del Rosario,Tomas,01/09/2024,08:00,17:00
25,Tolentino,Jacklyn ,01/09/2024,08:00,17:00
26,Gutierrez,Percival ,01/09/2024,08:00,17:00
27,Manalaysay,Garfield ,01/09/2024,08:00,17:00
28,Villegas,Lizeth ,01/09/2024,08:00,17:00
29,Ramos,Carol ,01/09/2024,08:00,17:00
30,Maceda,Emelia ,01/09/2024,08:00,17:00
31,Aguilar,Delia ,01/09/2024,08:00,17:00
32,Castro,John Rafael,01/09/2024,08:00,17:00
33,Martinez,Carlos Ian,01/09/2024,08:00,17:00
34,Santos,Beatriz,01/09/2024,08:00,17:00
1,Garcia,Manuel III,01/10/2024,08:00,17:00
2,Lim,Antonio,01/10/2024,08:00,17:00
3,Aquino,Bianca Sofia,01/10/2024,08:00,17:00
4,Reyes,Isabella,01/10/2024,08:00,17:00
5,Hernandez,Eduard,01/10/2024,08:00,17:00
6,Villanueva,Andrea Mae,01/10/2024,08:00,17:00
7,San Jose,Brad ,01/10/2024,08:00,17:00
8,Romualdez,Alice,01/10/2024,08:00,17:00
9,Atienza,Rosie ,01/10/2024,08:00,17:00
10,Alvaro,Roderick,01/10/2024,08:00,17:00
11,Salcedo,Anthony,01/10/2024,08:00,17:00
12,Lopez,Josie ,01/10/2024,08:00,17:00
13,Farala,Martha,01/10/2024,08:00,17:00
14,Martinez,Leila,01/10/2024,08:00,17:00
15,Romualdez,Fredrick ,01/10/2024,08:00,17:00
16,Mata,Christian,01/10/2024,08:00,17:00
17,De Leon,Selena ,01/10/2024,08:00,17:00
18,San Jose,Allison ,01/10/2024,08:00,17:00
19,Rosario,Cydney ,01/10/2024,08:00,17:00
20,Bautista,Mark ,01/10/2024,08:00,17:00
21,Lazaro,Darlene ,01/10/2024,08:00,17:00
22,Delos Santos,Kolby ,01/10/2024,08:00,17:00
23,Santos,Vella ,01/10/2024,08:00,17:00
24,Del Rosario,Tomas,01/10/2024,08:00,17:00
25,Tolentino,Jacklyn ,01/10/2024,08:00,17:00
26,Gutierrez,Percival ,01/10/2024,08:00,17:00
27,Manalaysay,Garfield ,01/10/2024,08:00,17:00
28,Villegas,Lizeth ,01/10/2024,08:00,17:00
29,Ramos,Carol ,01/10/2024,08:00,17:00
30,Maceda,Emelia ,01/10/2024,08:00,17:00
31,Aguilar,Delia ,01/10/2024,08:00,17:00
32,Castro,John Rafael,01/10/2024,08:00,17:00
33,Martinez,Carlos Ian,01/10/2024,08:00,17:00
34,Santos,Beatriz,01/10/2024,08:00,17:00
1,Garcia,Manuel III,01/11/2024,08:00,17:00
2,Lim,Antonio,01/11/2024,08:00,17:00
3,Aquino,Bianca Sofia,01/11/2024,08:00,17:00
4,Reyes,Isabella,01/11/2024,08:00,17:00
5,Hernandez,Eduard,01/11/2024,08:00,17:00
6,Villanueva,Andrea Mae,01/11/2024,08:00,17:00
7,San Jose,Brad ,01/11/2024,08:00,17:00
8,Romualdez,Alice,01/11/2024,08:00,17:00
9,Atienza,Rosie ,01/11/2024,08:00,17:00
10,Alvaro,Roderick,01/11/2024,08:00,17:00
11,Salcedo,Anthony,01/11/2024,08:00,17:00
12,Lopez,Josie ,01/11/2024,08:00,17:00
13,Farala,Martha,01/11/2024,08:00,17:00
14,Martinez,Leila,01/11/2024,08:00,17:00
15,Romualdez,Fredrick ,01/11/2024,08:00,17:00
16,Mata,Christian,01/11/2024,08:00,17:00
17,De Leon,Selena ,01/11/2024,08:00,17:00
18,San Jose,Allison ,01/11/2024,08:00,17:00
19,Rosario,Cydney ,01/11/2024,08:00,17:00
20,Bautista,Mark ,01/11/2024,08:00,17:00
21,Lazaro,Darlene ,01/11/2024,08:00,17:00
22,Delos Santos,Kolby ,01/11/2024,08:00,17:00
23,Santos,Vella ,01/11/2024,08:00,17:00
24,Del Rosario,Tomas,01/11/2024,08:00,17:00
25,Tolentino,Jacklyn ,01/11/2024,08:00,17:00
26,Gutierrez,Percival ,01/11/2024,08:00,17:00
27,Manalaysay,Garfield ,01/11/2024,08:00,17:00
28,Villegas,Lizeth ,01/11/2024,08:00,17:00
29,Ramos,Carol ,01/11/2024,08:00,17:00
30,Maceda,Emelia ,01/11/2024,08:00,17:00
31,Aguilar,Delia ,01/11/2024,08:00,17:00
32,Castro,John Rafael,01/11/2024,08:00,17:00
33,Martinez,Carlos Ian,01/11/2024,08:00,17:00
34,Santos,Beatriz,01/11/2024,08:00,17:00
1,Garcia,Manuel III,01/12/2024,08:00,17:00
2,Lim,Antonio,01/12/2024,08:00,17:00
3,Aquino,Bianca Sofia,01/12/2024,08:00,17:00
4,Reyes,Isabella,01/12/2024,08:00,17:00
5,Hernandez,Eduard,01/12/2024,08:00,17:00
6,Villanueva,Andrea Mae,01/12/2024,08:00,17:00
7,San Jose,Brad ,01/12/2024,08:00,17:00
8,Romualdez,Alice,01/12/2024,08:00,17:00
9,Atienza,Rosie ,01/12/2024,08:00,17:00
10,Alvaro,Roderick,01/12/2024,08:00,17:00
11,Salcedo,Anthony,01/12/2024,08:00,17:00
12,Lopez,Josie ,01/12/2024,08:00,17:00
13,Farala,Martha,01/12/2024,08:00,17:00
14,Martinez,Leila,01/12/2024,08:00,17:00
15,Romualdez,Fredrick ,01/12/2024,08:00,17:00
16,Mata,Christian,01/12/2024,08:00,17:00
17,De Leon,Selena ,01/12/2024,08:00,17:00
18,San Jose,Allison ,01/12/2024,08:00,17:00
19,Rosario,Cydney ,01/12/2024,08:00,17:00
20,Bautista,Mark ,01/12/2024,08:00,17:00
21,Lazaro,Darlene ,01/12/2024,08:00,17:00
22,Delos Santos,Kolby ,01/12/2024,08:00,17:00
23,Santos,Vella ,01/12/2024,08:00,17:00
24,Del Rosario,Tomas,01/12/2024,08:00,17:00
25,Tolentino,Jacklyn ,01/12/2024,08:00,17:00
26,Gutierrez,Percival ,01/12/2024,08:00,17:00
27,Manalaysay,Garfield ,01/12/2024,08:00,17:00
28,Villegas,Lizeth ,01/12/2024,08:00,17:00
29,Ramos,Carol ,01/12/2024,08:00,17:00
30,Maceda,Emelia ,01/12/2024,08:00,17:00
31,Aguilar,Delia ,01/12/2024,08:00,17:00
32,Castro,John Rafael,01/12/2024,08:00,17:00
33,Martinez,Carlos Ian,01/12/2024,08:00,17:00
34,Santos,Beatriz,01/12/2024,08:00,17:00
1,Garcia,Manuel III,01/15/2024,08:00,17:00
2,Lim,Antonio,01/15/2024,08:00,17:00
3,Aquino,Bianca Sofia,01/15/2024,08:00,17:00
4,Reyes,Isabella,01/15/2024,08:00,17:00
5,Hernandez,Eduard,01/15/2024,08:00,17:00
6,Villanueva,Andrea Mae,01/15/2024,08:00,17:00
7,San Jose,Brad ,01/15/2024,08:00,17:00
8,Romualdez,Alice,01/15/2024,08:00,17:00
9,Atienza,Rosie ,01/15/2024,08:00,17:00
10,Alvaro,Roderick,01/15/2024,08:00,17:00
11,Salcedo,Anthony,01/15/2024,08:00,17:00
12,Lopez,Josie ,01/15/2024,08:00,17:00
13,Farala,Martha,01/15/2024,08:00,17:00
14,Martinez,Leila,01/15/2024,08:00,17:00
15,Romualdez,Fredrick ,01/15/2024,08:00,17:00
16,Mata,Christian,01/15/2024,08:00,17:00
17,De Leon,Selena ,01/15/2024,08:00,17:00
18,San Jose,Allison ,01/15/2024,08:00,17:00
19,Rosario,Cydney ,01/15/2024,08:00,17:00
20,Bautista,Mark ,01/15/2024,08:00,17:00
21,Lazaro,Darlene ,01/15/2024,08:00,17:00
22,Delos Santos,Kolby ,01/15/2024,08:00,17:00
23,Santos,Vella ,01/15/2024,08:00,17:00
24,Del Rosario,Tomas,01/15/2024,08:00,17:00
25,Tolentino,Jacklyn ,01/15/2024,08:00,17:00
26,Gutierrez,Percival ,01/15/2024,08:00,17:00
27,Manalaysay,Garfield ,01/15/2024,08:00,17:00
28,Villegas,Lizeth ,01/15/2024,08:00,17:00
29,Ramos,Carol ,01/15/2024,08:00,17:00
30,Maceda,Emelia ,01/15/2024,08:00,17:00
31,Aguilar,Delia ,01/15/2024,08:00,17:00
32,Castro,John Rafael,01/15/2024,08:00,17:00
33,Martinez,Carlos Ian,01/15/2024,08:00,17:00
34,Santos,Beatriz,01/15/2024,08:00,17:00
1,Garcia,Manuel III,01/16/2024,08:00,17:00
2,Lim,Antonio,01/16/2024,08:00,17:00
3,Aquino,Bianca Sofia,01/16/2024,08:00,17:00
4,Reyes,Isabella,01/16/2024,08:00,17:00
5,Hernandez,Eduard,01/16/2024,08:00,17:00
6,Villanueva,Andrea Mae,01/16/2024,08:00,17:00
7,San Jose,Brad ,01/16/2024,08:00,17:00
8,Romualdez,Alice,01/16/2024,08:00,17:00
9,Atienza,Rosie ,01/16/2024,08:00,17:00
10,Alvaro,Roderick,01/16/2024,08:00,17:00
11,Salcedo,Anthony,01/16/2024,08:00,17:00
12,Lopez,Josie ,01/16/2024,08:00,17:00
13,Farala,Martha,01/16/2024,08:00,17:00
14,Martinez,Leila,01/16/2024,08:00,17:00
15,Romualdez,Fredrick ,01/16/2024,08:00,17:00
16,Mata,Christian,01/16/2024,08:00,17:00
17,De Leon,Selena ,01/16/2024,08:00,17:00
18,San Jose,Allison ,01/16/2024,08:00,17:00
19,Rosario,Cydney ,01/16/2024,08:00,17:00
20,Bautista,Mark ,01/16/2024,08:00,17:00
21,Lazaro,Darlene ,01/16/2024,08:00,17:00
22,Delos Santos,Kolby ,01/16/2024,08:00,17:00
23,Santos,Vella ,01/16/2024,08:00,17:00
24,Del Rosario,Tomas,01/16/2024,08:00,17:00
25,Tolentino,Jacklyn ,01/16/2024,08:00,17:00
26,Gutierrez,Percival ,01/16/2024,08:00,17:00
27,Manalaysay,Garfield ,01/16/2024,08:00,17:00
28,Villegas,Lizeth ,01/16/2024,08:00,17:00
29,Ramos,Carol ,01/16/2024,08:00,17:00
30,Maceda,Emelia ,01/16/2024,08:00,17:00
31,Aguilar,Delia ,01/16/2024,08:00,17:00
32,Castro,John Rafael,01/16/2024,08:00,17:00
33,Martinez,Carlos Ian,01/16/2024,08:00,17:00
34,Santos,Beatriz,01/16/2024,08:00,17:00
1,Garcia,Manuel III,01/17/2024,08:00,17:00
2,Lim,Antonio,01/17/2024,08:00,17:00
3,Aquino,Bianca Sofia,01/17/2024,08:00,17:00
4,Reyes,Isabella,01/17/2024,08:00,17:00
5,Hernandez,Eduard,01/17/2024,08:00,17:00
6,Villanueva,Andrea Mae,01/17/2024,08:00,17:00
7,San Jose,Brad ,01/17/2024,08:00,17:00
8,Romualdez,Alice,01/17/2024,08:00,17:00
9,Atienza,Rosie ,01/17/2024,08:00,17:00
10,Alvaro,Roderick,01/17/2024,08:00,17:00
11,Salcedo,Anthony,01/17/2024,08:00,17:00
12,Lopez,Josie ,01/17/2024,08:00,17:00
13,Farala,Martha,01/17/2024,08:00,17:00
14,Martinez,Leila,01/17/2024,08:00,17:00
15,Romualdez,Fredrick ,01/17/2024,08:00,17:00
16,Mata,Christian,01/17/2024,08:00,17:00
17,De Leon,Selena ,01/17/2024,08:00,17:00
18,San Jose,Allison ,01/17/2024,08:00,17:00
19,Rosario,Cydney ,01/17/2024,08:00,17:00
20,Bautista,Mark ,01/17/2024,08:00,17:00
21,Lazaro,Darlene ,01/17/2024,08:00,17:00
22,Delos Santos,Kolby ,01/17/2024,08:00,17:00
23,Santos,Vella ,01/17/2024,08:00,17:00
24,Del Rosario,Tomas,01/17/2024,08:00,17:00
25,Tolentino,Jacklyn ,01/17/2024,08:00,17:00
26,Gutierrez,Percival ,01/17/2024,08:00,17:00
27,Manalaysay,Garfield ,01/17/2024,08:00,17:00
28,Villegas,Lizeth ,01/17/2024,08:00,17:00
29,Ramos,Carol ,01/17/2024,08:00,17:00
30,Maceda,Emelia ,01/17/2024,08:00,17:00
31,Aguilar,Delia ,01/17/2024,08:00,17:00
32,Castro,John Rafael,01/17/2024,08:00,17:00
33,Martinez,Carlos Ian,01/17/2024,08:00,17:00
34,Santos,Beatriz,01/17/2024,08:00,17:00
1,Garcia,Manuel III,01/18/2024,08:00,17:00
2,Lim,Antonio,01/18/2024,08:00,17:00
3,Aquino,Bianca Sofia,01/18/2024,08:00,17:00
4,Reyes,Isabella,01/18/2024,08:00,17:00
5,Hernandez,Eduard,01/18/2024,08:00,17:00
6,Villanueva,Andrea Mae,01/18/2024,08:00,17:00
7,San Jose,Brad ,01/18/2024,08:00,17:00
8,Romualdez,Alice,01/18/2024,08:00,17:00
9,Atienza,Rosie ,01/18/2024,08:00,17:00
10,Alvaro,Roderick,01/18/2024,08:00,17:00
11,Salcedo,Anthony,01/18/2024,08:00,17:00
12,Lopez,Josie ,01/18/2024,08:00,17:00
13,Farala,Martha,01/18/2024,08:00,17:00
14,Martinez,Leila,01/18/2024,08:00,17:00
15,Romualdez,Fredrick ,01/18/2024,08:00,17:00
16,Mata,Christian,01/18/2024,08:00,17:00
17,De Leon,Selena ,01/18/2024,08:00,17:00
18,San Jose,Allison ,01/18/2024,08:00,17:00
19,Rosario,Cydney ,01/18/2024,08:00,17:00
20,Bautista,Mark ,01/18/2024,08:00,17:00
21,Lazaro,Darlene ,01/18/2024,08:00,17:00
22,Delos Santos,Kolby ,01/18/2024,08:00,17:00
23,Santos,Vella ,01/18/2024,08:00,17:00
24,Del Rosario,Tomas,01/18/2024,08:00,17:00
25,Tolentino,Jacklyn ,01/18/2024,08:00,17:00
26,Gutierrez,Percival ,01/18/2024,08:00,17:00
27,Manalaysay,Garfield ,01/18/2024,08:00,17:00
28,Villegas,Lizeth ,01/18/2024,08:00,17:00
29,Ramos,Carol ,01/18/2024,08:00,17:00
30,Maceda,Emelia ,01/18/2024,08:00,17:00
31,Aguilar,Delia ,01/18/2024,08:00,17:00
32,Castro,John Rafael,01/18/2024,08:00,17:00
33,Martinez,Carlos Ian,01/18/2024,08:00,17:00
34,Santos,Beatriz,01/18/2024,08:00,17:00
1,Garcia,Manuel III,01/19/2024,08:00,17:00
2,Lim,Antonio,01/19/2024,08:00,17:00
3,Aquino,Bianca Sofia,01/19/2024,08:00,17:00
4,Reyes,Isabella,01/19/2024,08:00,17:00
5,Hernandez,Eduard,01/19/2024,08:00,17:00
6,Villanueva,Andrea Mae,01/19/2024,08:00,17:00
7,San Jose,Brad ,01/19/2024,08:00,17:00
8,Romualdez,Alice,01/19/2024,08:00,17:00
9,Atienza,Rosie ,01/19/2024,08:00,17:00
10,Alvaro,Roderick,01/19/2024,08:00,17:00
11,Salcedo,Anthony,01/19/2024,08:00,17:00
12,Lopez,Josie ,01/19/2024,08:00,17:00
13,Farala,Martha,01/19/2024,08:00,17:00
14,Martinez,Leila,01/19/2024,08:00,17:00
15,Romualdez,Fredrick ,01/19/2024,08:00,17:00
16,Mata,Christian,01/19/2024,08:00,17:00
17,De Leon,Selena ,01/19/2024,08:00,17:00
18,San Jose,Allison ,01/19/2024,08:00,17:00
19,Rosario,Cydney ,01/19/2024,08:00,17:00
20,Bautista,Mark ,01/19/2024,08:00,17:00
21,Lazaro,Darlene ,01/19/2024,08:00,17:00
22,Delos Santos,Kolby ,01/19/2024,08:00,17:00
23,Santos,Vella ,01/19/2024,08:00,17:00
