Employee #,Last Name,First Name,Sick Leave ,Emergency,Vacation
1,Garcia,Manuel III,5,5,10
2,Lim,Antonio,5,5,10
3,Aquino,Bianca Sofia,5,5,10
4,Reyes,Isabella,5,5,10
5,Hernandez,Eduard,5,5,10
6,Villanueva,Andrea Mae,5,5,10
7,San Jose,Brad ,5,5,10
8,Romualdez,Alice,5,5,10
9,Atienza,Rosie ,5,5,10
10,Alvaro,Roderick,5,5,10
11,Salcedo,Anthony,5,5,10
12,Lopez,Josie ,5,5,10
13,Farala,Martha,5,5,10
14,Martinez,Leila,5,5,10
15,Romualdez,Fredrick ,5,5,10
16,Mata,Christian,5,5,10
17,De Leon,Selena ,5,5,10
18,San Jose,Allison ,5,5,10
19,Rosario,Cydney ,5,5,10
20,Bautista,Mark ,5,5,10
21,Lazaro,Darlene ,5,5,10
22,Delos Santos,Kolby ,5,5,10
23,Santos,Vella ,5,5,10
24,Del Rosario,Tomas,5,5,10
25,Tolentino,Jacklyn ,5,5,10
26,Gutierrez,Percival ,5,5,10
27,Manalaysay,Garfield ,5,5,10
28,Villegas,Lizeth ,5,5,10
29,Ramos,Carol ,5,5,10
30,Maceda,Emelia ,5,5,10
31,Aguilar,Delia ,5,5,10
32,Castro,John Rafael,5,5,10
33,Martinez,Carlos Ian,5,5,10
34,Santos,Beatriz,5,5,10